"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
6/18/1995,-3.75,40.4336013793945,577,34.538,17.43,0,2.17456788038747,0.23999202839394,29.66821605,
6/19/1995,-3.75,40.4336013793945,577,33.441,17.868,0,3.05757790056219,0.205087725670384,30.40256025,
6/20/1995,-3.75,40.4336013793945,577,30.616,18.51,0,3.34546116754446,0.228118436551365,28.357090848,
6/21/1995,-3.75,40.4336013793945,577,33.844,14.547,0,1.74853194386897,0.29353974553524,30.373648218,
6/22/1995,-3.75,40.4336013793945,577,35.644,17.272,0,2.23248951288353,0.309568726117438,29.591883432,
6/23/1995,-3.75,40.4336013793945,577,33.2,20.189,0,3.74457639874044,0.307062227845032,30.51331218,
6/24/1995,-3.75,40.4336013793945,577,31.952,17.496,2.8461492,2.30209614359309,0.382580208742557,17.846098632,
6/25/1995,-3.75,40.4336013793945,577,26.704,15.748,1.69601472,2.69641441864827,0.575118436363691,26.31420054,
6/26/1995,-3.75,40.4336013793945,577,24.578,15.416,1.7114634,2.32515941145708,0.535216532556391,16.36903089,
6/27/1995,-3.75,40.4336013793945,577,28.246,16.635,0.2128601088,2.29433681526026,0.497425681989225,21.744965808,
6/28/1995,-3.75,40.4336013793945,577,33.162,14.56,0.065231388,1.2006573204081,0.476633019968728,24.36457248,
6/29/1995,-3.75,40.4336013793945,577,31.564,15.308,0,1.45777703429826,0.353835430494189,26.38416924,
6/30/1995,-3.75,40.4336013793945,577,31.994,16.659,0,2.86084474278263,0.347765515754795,30.379834152,
7/1/1995,-3.75,40.4336013793945,577,29.409,16.676,0,3.30263308980086,0.337523754905553,28.235196288,
7/2/1995,-3.75,40.4336013793945,577,26.592,12.947,0,3.75752897064724,0.373970508699156,30.136597992,
7/3/1995,-3.75,40.4336013793945,577,24.944,13.087,0,2.36005089054892,0.492775424690666,18.785588688,
7/4/1995,-3.75,40.4336013793945,577,22.408,11.582,0,2.28062338398683,0.506587779003208,15.946198848,
7/5/1995,-3.75,40.4336013793945,577,31.199,11.602,0,1.86027298570519,0.365590227676778,31.2382107,
7/6/1995,-3.75,40.4336013793945,577,33.978,14.364,0,1.79775179111615,0.274923692180996,30.82899258,
7/7/1995,-3.75,40.4336013793945,577,33.007,16.698,0.113296536,3.05606530448173,0.300921427087741,25.724647332,
7/8/1995,-3.75,40.4336013793945,577,29.062,16.979,0.532150452,2.6831960330353,0.357873844714745,17.88143004,
7/9/1995,-3.75,40.4336013793945,577,32.048,14.949,0.27809136,2.06824308621751,0.375749859753395,29.22485868,
7/10/1995,-3.75,40.4336013793945,577,27.724,18.299,0.0137329128,2.11888090816112,0.432871762601989,12.75536556,
7/11/1995,-3.75,40.4336013793945,577,29.812,14.124,0,2.35492869428111,0.43808967252722,30.01516272,
7/12/1995,-3.75,40.4336013793945,577,32.193,14.641,0,2.36273522873415,0.302000413654195,30.334387752,
7/13/1995,-3.75,40.4336013793945,577,30.628,16.615,0,4.03257096812712,0.330259978317144,30.289613112,
7/14/1995,-3.75,40.4336013793945,577,29.975,14.095,0,2.36335908164398,0.323356878073623,30.27605814,
7/15/1995,-3.75,40.4336013793945,577,33.779,14.953,0,1.96546710024385,0.399096683980455,29.717214408,
7/16/1995,-3.75,40.4336013793945,577,36.398,18.769,0,2.0016170850878,0.314965573314981,29.757262608,
7/17/1995,-3.75,40.4336013793945,577,36.912,17.657,0,1.77067144984628,0.238538677753182,30.050661168,
7/18/1995,-3.75,40.4336013793945,577,38.071,19.597,0,2.29542447008979,0.228126462673126,29.7764487,
7/19/1995,-3.75,40.4336013793945,577,39.606,19.728,0,2.76305538042176,0.247887200027101,29.536479288,
7/20/1995,-3.75,40.4336013793945,577,40.069,19.77,0,2.87954975096813,0.18796685551422,29.54317356,
7/21/1995,-3.75,40.4336013793945,577,39.053,19.548,0,2.95780178646226,0.167553664200454,30.13093746,
7/22/1995,-3.75,40.4336013793945,577,39.873,22.005,0,3.18179381839859,0.12841913044482,30.218291712,
7/23/1995,-3.75,40.4336013793945,577,42.149,17.931,0,2.21231525619785,0.25796863193505,29.540866608,
7/24/1995,-3.75,40.4336013793945,577,40.982,22.675,0,2.783397605345,0.184945360770356,28.538045352,
7/25/1995,-3.75,40.4336013793945,577,32.842,20.735,0,5.0740106930254,0.20588089948065,29.666195568,
7/26/1995,-3.75,40.4336013793945,577,30.54,13.631,0,2.571541777463,0.396155529418585,29.380499928,
7/27/1995,-3.75,40.4336013793945,577,36.507,16.073,0,1.7539686103565,0.246374677280737,29.09503116,
7/28/1995,-3.75,40.4336013793945,577,37.027,19.206,0,2.75482447065237,0.243652467112396,29.072814552,
7/29/1995,-3.75,40.4336013793945,577,38.826,19.442,0,2.35340578188546,0.14775105984966,29.365817328,
7/30/1995,-3.75,40.4336013793945,577,36.604,19.748,0,2.48830548331922,0.17436527483449,29.106109008,
7/31/1995,-3.75,40.4336013793945,577,35.548,17.757,0,2.80307255998728,0.319641243615971,28.590972912,
8/1/1995,-3.75,40.4336013793945,577,34.931,16.87,0,2.3283957672007,0.193489858174242,28.80230166,
8/2/1995,-3.75,40.4336013793945,577,34.044,15.864,0,2.63645379335658,0.244834339505252,28.93421304,
8/3/1995,-3.75,40.4336013793945,577,33.092,14.017,0,2.7898893008809,0.19071222473063,29.31474402,
8/4/1995,-3.75,40.4336013793945,577,30.884,12.74,0,2.75147595558352,0.239873805008589,28.72895976,
8/5/1995,-3.75,40.4336013793945,577,31.526,16.395,0,2.51336267074844,0.33927177917174,27.8072478,
8/6/1995,-3.75,40.4336013793945,577,34.394,16.171,0,2.3540130486235,0.361776185251117,27.588763512,
8/7/1995,-3.75,40.4336013793945,577,32.832,15.696,0,2.68077022943855,0.331251538743236,27.66273678,
8/8/1995,-3.75,40.4336013793945,577,32.941,16.532,0,2.47884350645174,0.388965105439029,25.1637147,
8/9/1995,-3.75,40.4336013793945,577,32.128,18.324,0.197410644,2.88000799517337,0.433422089314754,24.246226872,
8/10/1995,-3.75,40.4336013793945,577,36.871,18.549,0,2.25859446339097,0.432634891171526,25.931133792,
8/11/1995,-3.75,40.4336013793945,577,37.947,17.47,0,1.30616806254446,0.314527094502868,26.97424524,
8/12/1995,-3.75,40.4336013793945,577,38.125,19.399,0,1.54558714237633,0.266879045258219,26.85785076,
8/13/1995,-3.75,40.4336013793945,577,39.362,20.165,0,2.39066213061038,0.207551057111486,26.863821072,
8/14/1995,-3.75,40.4336013793945,577,34.761,18.568,0,3.45936108956747,0.300092643226228,23.05299024,
8/15/1995,-3.75,40.4336013793945,577,37.643,18.536,0,2.04986917773971,0.332705146981578,26.017483104,
8/16/1995,-3.75,40.4336013793945,577,35.05,20.746,0,2.09734430633081,0.27955071279447,15.61876479,
8/17/1995,-3.75,40.4336013793945,577,35.949,19.186,0,3.58836098964587,0.185746705099289,26.49898188,
8/18/1995,-3.75,40.4336013793945,577,35.174,18.44,0,2.213569240001,0.203562918745433,26.35925724,
8/19/1995,-3.75,40.4336013793945,577,33.235,17.952,0,2.15993937477008,0.285564878322111,25.57540656,
8/20/1995,-3.75,40.4336013793945,577,33.232,19.318,0,2.05889136402298,0.336050568460549,25.070352012,
8/21/1995,-3.75,40.4336013793945,577,31.793,19.399,0.1785280464,2.86751412735072,0.415589859551619,18.291369222,
8/22/1995,-3.75,40.4336013793945,577,30.864,15.266,0.017166132,2.38587128609219,0.402800434513618,22.501577898,
8/23/1995,-3.75,40.4336013793945,577,29.18,15.617,0.087547284,1.99465485816353,0.42231019597112,17.206028568,
8/24/1995,-3.75,40.4336013793945,577,30.618,15.856,0,2.2469473131013,0.387037343409315,24.67676538,
8/25/1995,-3.75,40.4336013793945,577,31.413,13.499,0,2.42204655480867,0.338041854098405,25.175358378,
8/26/1995,-3.75,40.4336013793945,577,32.982,14.76,0,2.12825461231479,0.303642270611069,25.283246562,
8/27/1995,-3.75,40.4336013793945,577,34.358,15.201,0,2.46061258691605,0.365337987595016,25.00155072,
8/28/1995,-3.75,40.4336013793945,577,32.649,15.608,0,3.10701735034244,0.2735134282803,24.967071522,
8/29/1995,-3.75,40.4336013793945,577,32.804,12.191,0,2.58778998904513,0.266168263658412,24.640708932,
8/30/1995,-3.75,40.4336013793945,577,35.694,15.29,0,2.02700294304824,0.157099934732428,24.119665632,
8/31/1995,-3.75,40.4336013793945,577,35.008,17.077,0,2.17028410968196,0.263028047124505,23.377055022,
9/1/1995,-3.75,40.4336013793945,577,34.504,16.685,0,2.50994350011835,0.275749910760243,23.491408284,
9/2/1995,-3.75,40.4336013793945,577,31.424,15.935,0,2.75307112902693,0.283612931036596,18.20081097,
9/3/1995,-3.75,40.4336013793945,577,30.758,20.822,0,3.56676743529464,0.296663428637568,21.30547995,
9/4/1995,-3.75,40.4336013793945,577,25.317,16.681,0,3.30149117272149,0.347889058122087,10.358780202,
9/5/1995,-3.75,40.4336013793945,577,21.824,11.927,0.2180100456,3.48038915506193,0.58263562850848,14.653180602,
9/6/1995,-3.75,40.4336013793945,577,18.434,12.969,0.621413676,4.799912769363,0.740545112616528,4.939763292,
9/7/1995,-3.75,40.4336013793945,577,23.954,16.295,2.9594415672,6.62898808257806,0.552716472068787,20.165959548,
9/8/1995,-3.75,40.4336013793945,577,25.055,11.555,0.024032592,2.5423722120906,0.455393431530421,22.637590668,
9/9/1995,-3.75,40.4336013793945,577,25.683,8.61099999999999,0,2.03998657567821,0.387333840080601,22.509845964,
9/10/1995,-3.75,40.4336013793945,577,24.869,10.871,0,4.16832834903977,0.468629752008512,18.919973736,
9/11/1995,-3.75,40.4336013793945,577,25.174,11.912,0,1.79730867229064,0.599379915168045,20.416444686,
9/12/1995,-3.75,40.4336013793945,577,23.774,14.576,0,2.46962849352359,0.466489786970534,19.404953802,
9/13/1995,-3.75,40.4336013793945,577,24.303,9.91000000000003,0,2.31653695201911,0.410247533848772,22.040997768,
9/14/1995,-3.75,40.4336013793945,577,26.324,10.242,0,2.17854250578307,0.340364396485775,20.815141248,
9/15/1995,-3.75,40.4336013793945,577,23.627,11.303,0,2.59610246148679,0.479490008071297,21.442669812,
9/16/1995,-3.75,40.4336013793945,577,24.884,9.471,0,2.16783356069528,0.444037717316945,21.301313904,
9/17/1995,-3.75,40.4336013793945,577,22.271,7.62,0,2.17532294761831,0.519543660817235,20.219116464,
9/18/1995,-3.75,40.4336013793945,577,20.77,10.732,0.1853942544,1.76518879365071,0.581891520813675,14.70329721,
9/19/1995,-3.75,40.4336013793945,577,20.078,7.28899999999999,0.1544952744,2.69934061780392,0.575518624283796,15.28711875,
9/20/1995,-3.75,40.4336013793945,577,21.012,8.61200000000002,0,2.27503705362833,0.632190016852512,20.056329432,
9/21/1995,-3.75,40.4336013793945,577,23.803,7.59699999999998,0,2.04031118674852,0.53015473542421,19.725243462,
9/22/1995,-3.75,40.4336013793945,577,23.09,11.586,0,2.55995263973199,0.399868408269437,20.2683357,
9/23/1995,-3.75,40.4336013793945,577,20.248,7.774,0,3.21053053575772,0.470601724616754,20.32542693,
9/24/1995,-3.75,40.4336013793945,577,22.807,6.99900000000002,0,2.73893763259193,0.49357703114767,20.00801034,
9/25/1995,-3.75,40.4336013793945,577,20.873,9.58600000000001,0,3.45104479057208,0.433362362574339,18.85140027,
9/26/1995,-3.75,40.4336013793945,577,19.939,5.58499999999998,0,3.09412301750431,0.444022779269607,20.05239492,
9/27/1995,-3.75,40.4336013793945,577,26.127,4.49099999999999,0,1.33450043787372,0.297986653745509,19.57966695,
9/28/1995,-3.75,40.4336013793945,577,28.745,10.731,0,1.77325601169274,0.317721881329776,18.94359618,
9/29/1995,-3.75,40.4336013793945,577,29.114,13.024,0,1.85916903081674,0.518869891671915,18.3313152,
9/30/1995,-3.75,40.4336013793945,577,28.861,13.364,0,1.46763392869346,0.415254775062692,18.23275548,
10/1/1995,-3.75,40.4336013793945,577,28.533,12.593,0,1.97896333942536,0.379828831745766,18.384696,
10/2/1995,-3.75,40.4336013793945,577,27.087,13.19,0,2.36025553459163,0.36211595506862,15.4810674,
10/3/1995,-3.75,40.4336013793945,577,26.251,12.65,0,2.57473752548952,0.346444112244844,16.420504032,
10/4/1995,-3.75,40.4336013793945,577,24.579,10.695,0,3.23174956253309,0.416004958839517,17.7313464,
10/5/1995,-3.75,40.4336013793945,577,21.652,11.794,0.7553101464,1.53406683862029,0.565139994044922,16.65871956,
10/6/1995,-3.75,40.4336013793945,577,23.093,8.61399999999998,0,1.75066569914241,0.576627316212302,17.48789784,
10/7/1995,-3.75,40.4336013793945,577,24.706,10.432,0,2.02637143718853,0.55625375943109,17.16063768,
10/8/1995,-3.75,40.4336013793945,577,23.226,10.657,0.093555432,2.43034881034179,0.661644544033916,15.04665288,
10/9/1995,-3.75,40.4336013793945,577,23.951,11.111,0.0205993584,1.7252769218782,0.673574778027483,15.46740108,
10/10/1995,-3.75,40.4336013793945,577,26.518,8.93000000000001,0,1.26674753599502,0.498960128481988,16.95099672,
10/11/1995,-3.75,40.4336013793945,577,20.809,9.55500000000001,0.0961303464,1.6005817075925,0.622329686568218,10.19739114,
10/12/1995,-3.75,40.4336013793945,577,21.564,8.875,0,1.24455934035983,0.644544566996763,12.478720392,
10/13/1995,-3.75,40.4336013793945,577,21.127,6.99599999999998,0,1.54843275078303,0.602477781512928,16.0975152,
10/14/1995,-3.75,40.4336013793945,577,21.125,8.46699999999998,0.0102996792,1.98180441565968,0.648683193067853,10.693576368,
10/15/1995,-3.75,40.4336013793945,577,23.062,9.68400000000003,0,1.39076270054219,0.51864775224771,16.194038472,
10/16/1995,-3.75,40.4336013793945,577,21.954,6.476,0,1.54263870365228,0.479312657740005,16.1204103,
10/17/1995,-3.75,40.4336013793945,577,24.382,6.55900000000003,0,1.41206055250637,0.515520755351115,15.947937288,
10/18/1995,-3.75,40.4336013793945,577,26.881,9.60399999999999,0,2.16647302862074,0.337070879002089,15.190534872,
10/19/1995,-3.75,40.4336013793945,577,24.846,12.672,0,2.48800645623133,0.510438093058856,14.966324208,
10/20/1995,-3.75,40.4336013793945,577,22.826,9.73700000000002,0,1.7570409038727,0.50457800993466,14.961153312,
10/21/1995,-3.75,40.4336013793945,577,22.021,10.549,0,1.94821249580728,0.507901504837677,14.809839408,
10/22/1995,-3.75,40.4336013793945,577,20.223,8.28399999999999,0,1.82015505009229,0.565412687620875,14.638720968,
10/23/1995,-3.75,40.4336013793945,577,21.285,6.16399999999999,0,2.49015047982434,0.587625092565767,14.649244632,
10/24/1995,-3.75,40.4336013793945,577,14.686,8.642,8.071521912,2.79359759890721,0.757990842543195,3.17772918,
10/25/1995,-3.75,40.4336013793945,577,17.757,10.848,14.774040108,1.88319434457559,0.852083175317771,4.698504,
10/26/1995,-3.75,40.4336013793945,577,24.526,9.68799999999999,0,3.27351073679972,0.547915557683961,12.970862352,
10/27/1995,-3.75,40.4336013793945,577,22.781,8.43099999999998,0,2.73509321833989,0.554680713408276,13.56986538,
10/28/1995,-3.75,40.4336013793945,577,23.189,9.19299999999998,0.140762448,3.3970051089892,0.648108446986999,11.365650648,
10/29/1995,-3.75,40.4336013793945,577,19.482,7.04500000000002,0,1.57107287514359,0.675097030852227,12.19313907,
10/30/1995,-3.75,40.4336013793945,577,19.966,5.56099999999998,0,1.82098644312599,0.586253348055193,13.67072307,
10/31/1995,-3.75,40.4336013793945,577,19.773,9.47000000000003,0.086689008,2.83960008520537,0.509350394656659,8.22167244,
11/1/1995,-3.75,40.4336013793945,577,20.599,7.625,0.2162936304,2.11444800729169,0.723572602854893,8.99914878,
11/2/1995,-3.75,40.4336013793945,577,19.787,10.938,0.5699163312,3.0043866738876,0.742569989297964,10.85962275,
11/3/1995,-3.75,40.4336013793945,577,21.087,9.88099999999997,0.0102996792,3.75664306112366,0.676311615131006,11.82459744,
11/4/1995,-3.75,40.4336013793945,577,21.334,9.58300000000003,0,2.95658940157388,0.611669254439028,12.6957402,
11/5/1995,-3.75,40.4336013793945,577,18.943,5.56799999999998,0,2.0506970280531,0.504629374079558,12.7672272,
11/6/1995,-3.75,40.4336013793945,577,17.137,5.37900000000002,0.1201629744,1.46340630268169,0.770967085392794,10.83189312,
11/7/1995,-3.75,40.4336013793945,577,18.63,2.83199999999999,0,1.36648019604901,0.590820300963157,10.11245184,
11/8/1995,-3.75,40.4336013793945,577,22.943,9.28899999999999,0,2.09643992602238,0.188353718611613,11.53518588,
11/9/1995,-3.75,40.4336013793945,577,20.141,8.46300000000002,0,1.73940459923761,0.268264118007391,11.80844892,
11/10/1995,-3.75,40.4336013793945,577,13.054,7.91800000000001,2.9405574,3.68964064896356,0.697860851094637,3.73809708,
11/11/1995,-3.75,40.4336013793945,577,13.951,8.952,31.755598344,6.91632319444545,0.810886263461893,6.15481182,
11/12/1995,-3.75,40.4336013793945,577,9.82400000000001,5.80900000000003,3.0418386696,4.52186423553392,0.810899310691998,5.84538498,
11/13/1995,-3.75,40.4336013793945,577,10.88,5.52600000000001,0.0789642504,2.63154607059934,0.746200931986595,6.00738804,
11/14/1995,-3.75,40.4336013793945,577,13.181,2.37099999999998,0.0377654904,2.17566474375599,0.830670128119783,9.0931536,
11/15/1995,-3.75,40.4336013793945,577,13.206,8.976,7.4200633848,4.41675490010802,0.908496083917336,1.71050652,
11/16/1995,-3.75,40.4336013793945,577,13.364,9.90499999999997,3.302764416,3.70375846071364,0.888843666395311,2.7240192,
11/17/1995,-3.75,40.4336013793945,577,16.883,9.34300000000002,0.667762884,3.00303944083964,0.837482582048566,9.09202482,
11/18/1995,-3.75,40.4336013793945,577,18.893,12.793,3.6460856448,4.43037750354226,0.845763624291052,7.60263408,
11/19/1995,-3.75,40.4336013793945,577,18.791,10.912,0,1.29669002548167,0.808984626922897,9.23535,
11/20/1995,-3.75,40.4336013793945,577,18.897,9.64100000000002,0,1.06159681860258,0.776272774493935,7.42736322,
11/21/1995,-3.75,40.4336013793945,577,18.736,7.87,0.0034332264,3.69458667111445,0.698972632731624,10.38707064,
11/22/1995,-3.75,40.4336013793945,577,13.824,8.28899999999999,0.2471923944,4.33964425774268,0.672680225571182,7.45891956,
11/23/1995,-3.75,40.4336013793945,577,13.659,4.96899999999999,0,2.57065189685636,0.712951138012169,10.1273616,
11/24/1995,-3.75,40.4336013793945,577,12.558,1.22300000000001,0,1.70331238940709,0.769923562679426,10.2624156,
11/25/1995,-3.75,40.4336013793945,577,9.36900000000003,2.262,0.755310132,2.12503023033416,0.8258926726554,4.14196794,
11/26/1995,-3.75,40.4336013793945,577,9.98200000000003,3.14100000000002,0.0720977904,2.94935152674761,0.741884807519917,8.5384755,
11/27/1995,-3.75,40.4336013793945,577,6.745,2.12599999999998,0.793076328,3.21421036478155,0.880864120865166,2.79821268,
11/28/1995,-3.75,40.4336013793945,577,7.89299999999997,2.94900000000001,0.484085088,2.2681306098045,0.852944535530689,2.49733098,
11/29/1995,-3.75,40.4336013793945,577,7.94499999999999,1.74400000000003,0.676345896,3.64236199896551,0.856326438593883,2.07894366,
11/30/1995,-3.75,40.4336013793945,577,8.50299999999999,3.209,2.181816468,2.74863105118934,0.89032825548515,2.24088714,
12/1/1995,-3.75,40.4336013793945,577,11.368,1.54899999999998,0,1.49203022643934,0.793403286600232,9.51232212,
12/2/1995,-3.75,40.4336013793945,577,11.821,1.99400000000003,0,1.86434073740466,0.784987883807051,9.23293242,
12/3/1995,-3.75,40.4336013793945,577,12.044,4.274,0,2.89555038219415,0.814024368960584,8.52164568,
12/4/1995,-3.75,40.4336013793945,577,9.82299999999998,3.09699999999998,0.387954648,3.5518650258313,0.747938325656053,9.133991568,
12/5/1995,-3.75,40.4336013793945,577,10.161,1.66300000000001,0.1888275312,4.31155640384205,0.710460757939605,5.20621758,
12/6/1995,-3.75,40.4336013793945,577,7.45800000000003,-0.476999999999975,0.2334594888,2.10663583276421,0.760603990023044,7.30737468,
12/7/1995,-3.75,40.4336013793945,577,6.262,2.291,6.6956544648,1.86836295840826,0.891381971150814,2.93838786,
12/8/1995,-3.75,40.4336013793945,577,9.24900000000002,1.459,0.2480506632,1.37166513146512,0.824408240876047,7.722898272,
12/9/1995,-3.75,40.4336013793945,577,8.58199999999999,0.61099999999999,0.2025604224,2.70729580292041,0.8588040683859,2.719124928,
12/10/1995,-3.75,40.4336013793945,577,11.818,4.67599999999999,1.254844944,3.50385768284445,0.789197372164525,7.180984998,
12/11/1995,-3.75,40.4336013793945,577,11.22,2.868,0,3.55780967145466,0.762128359459714,6.79714074,
12/12/1995,-3.75,40.4336013793945,577,11.318,2.60500000000002,0.0308990664,1.70948301905737,0.811588189587947,8.988691968,
12/13/1995,-3.75,40.4336013793945,577,10.205,0.321000000000026,0,3.37421559732962,0.675631247066937,9.298961568,
12/14/1995,-3.75,40.4336013793945,577,6.18000000000001,-2.16899999999998,0,4.72569699951316,0.453695788875085,9.663188328,
12/15/1995,-3.75,40.4336013793945,577,2.529,0.117999999999995,5.7806985384,4.50669363837545,0.785392447981286,1.30848741,
12/16/1995,-3.75,40.4336013793945,577,5.233,0.399999999999977,0.7844923008,1.45976996037029,0.960054981523165,2.435793048,
12/17/1995,-3.75,40.4336013793945,577,7.286,3.42500000000001,0.3501891864,1.9337733281058,0.896388147050346,4.44965787,
12/18/1995,-3.75,40.4336013793945,577,7.66300000000001,-0.0670000000000073,0.0068664528,1.29319083529031,0.902703601723638,7.75327518,
12/19/1995,-3.75,40.4336013793945,577,8.73700000000002,0.613,0.1768114008,1.6529846515121,0.914870141605685,6.50626956,
12/20/1995,-3.75,40.4336013793945,577,10.642,1.19099999999997,0.3347396928,1.5264873881656,0.940719473601464,3.2549661,
12/21/1995,-3.75,40.4336013793945,577,9.738,4.31799999999998,0.2188682208,1.63089189585203,0.920299550027884,3.94053444,
12/22/1995,-3.75,40.4336013793945,577,11.673,5.44799999999998,4.2769435104,5.33628804863337,0.92023267578039,1.37159964,
12/23/1995,-3.75,40.4336013793945,577,12.63,10.638,6.45961392,5.01977285431663,0.899044104202816,1.34662428,
12/24/1995,-3.75,40.4336013793945,577,13.628,11.97,6.7583088,7.65285284061961,0.903931844167828,1.28700018,
12/25/1995,-3.75,40.4336013793945,577,13.398,12.226,11.8188846,9.71894174739672,0.889612855652748,0.944436672,
12/26/1995,-3.75,40.4336013793945,577,12.611,9.685,6.191828208,7.83853328250603,0.81753901582611,2.121412068,
12/27/1995,-3.75,40.4336013793945,577,9.517,6.572,6.2759360952,3.09226478881677,0.902561541729028,0.543993444,
12/28/1995,-3.75,40.4336013793945,577,9.45800000000003,6.40800000000002,0.588798648,4.61935838784533,0.847415774754794,1.83909411,
12/29/1995,-3.75,40.4336013793945,577,8.60899999999998,6.255,11.35540026,3.79024338298479,0.934043777497596,0.60547545,
12/30/1995,-3.75,40.4336013793945,577,11.956,9.09300000000002,6.4167043104,6.00287851405053,0.907683035326726,1.69936893,
12/31/1995,-3.75,40.4336013793945,577,10.935,7.98599999999999,2.6744838264,5.3575664289328,0.854563420151278,3.13717698,
1/1/1996,-3.75,40.4336013793945,577,11.763,6.166,8.0440547112,6.85995714793255,0.863196607752115,3.522319758,
1/2/1996,-3.75,40.4336013793945,577,11.261,4.38,0.0617981184,2.29098882299042,0.841127222094597,9.27933903,
1/3/1996,-3.75,40.4336013793945,577,10.544,4.18099999999998,2.0067189912,1.31962977882122,0.88025675586197,8.87664132,
1/4/1996,-3.75,40.4336013793945,577,10.891,4.447,1.7646781824,2.96553867339227,0.92739501870727,3.35233422,
1/5/1996,-3.75,40.4336013793945,577,10.96,4.06700000000001,3.29933214,4.80632615602504,0.84855445912668,5.746160898,
1/6/1996,-3.75,40.4336013793945,577,13.281,3.423,12.9123710064,6.15569003816966,0.925290581077942,0.9820125,
1/7/1996,-3.75,40.4336013793945,577,10.087,6.67200000000003,1.2393954864,5.75316775262994,0.83347878709671,4.29794802,
1/8/1996,-3.75,40.4336013793945,577,11.473,6.54899999999998,6.516262908,5.62523785999539,0.903057570061813,0.86698152,
1/9/1996,-3.75,40.4336013793945,577,11.168,5.58100000000002,15.373983996,2.67142303133139,0.874073839274626,4.990670658,
1/10/1996,-3.75,40.4336013793945,577,8.221,1.86399999999998,0.0240325992,2.77874435152266,0.842002161724699,5.68563723,
1/11/1996,-3.75,40.4336013793945,577,9.22899999999999,2.64100000000002,3.52592478,3.8408594590546,0.940186006291641,1.079662374,
1/12/1996,-3.75,40.4336013793945,577,8.33100000000002,3.56,0.3965379912,4.28399277033659,0.830745497453601,5.62427217,
1/13/1996,-3.75,40.4336013793945,577,7.08800000000002,0.735000000000014,0.0377655192,2.25081493295402,0.855292361729363,9.41174937,
1/14/1996,-3.75,40.4336013793945,577,8.48700000000002,-0.485000000000014,0,2.90622587017075,0.806021458170764,8.4923415,
1/15/1996,-3.75,40.4336013793945,577,9.18200000000002,3.00200000000001,0.985335984,2.95522153340716,0.887731554640641,1.45276857,
1/16/1996,-3.75,40.4336013793945,577,10.759,6.69400000000002,0.2283097608,2.82911171556208,0.806477964856342,6.97483566,
1/17/1996,-3.75,40.4336013793945,577,11.083,4.54700000000003,0.72441108,2.81422697090741,0.797286320135766,5.12499105,
1/18/1996,-3.75,40.4336013793945,577,10.616,1.75400000000002,0,1.74405746932936,0.819782297234755,9.79205337,
1/19/1996,-3.75,40.4336013793945,577,7.81,2.24200000000002,1.2462616584,1.56648031457678,0.887844041022571,2.61084177,
1/20/1996,-3.75,40.4336013793945,577,5.733,3.94499999999999,1.799010684,4.64569580059281,0.852478348342494,4.596470442,
1/21/1996,-3.75,40.4336013793945,577,6.988,3.60599999999999,28.997035884,7.4571409651599,0.872389891969487,0.743400738,
1/22/1996,-3.75,40.4336013793945,577,8.09800000000001,3.851,19.268986968,5.08168661971051,0.874331881917983,4.227301152,
1/23/1996,-3.75,40.4336013793945,577,6.649,3.26299999999998,9.513469872,6.34306822459509,0.889249699163199,1.67805027,
1/24/1996,-3.75,40.4336013793945,577,6.64800000000002,2.86099999999999,3.968811324,3.69164329614572,0.881565918784825,4.30728705,
1/25/1996,-3.75,40.4336013793945,577,7.58999999999998,0.62299999999999,0.0274658184,2.51427005028036,0.861964581748824,10.83301704,
1/26/1996,-3.75,40.4336013793945,577,5.88099999999997,2.33600000000001,0.4188539448,2.51604433991242,0.879950293523115,3.81510063,
1/27/1996,-3.75,40.4336013793945,577,8.375,2.95600000000002,3.6941532264,3.43128791739663,0.866480836231741,5.83092774,
1/28/1996,-3.75,40.4336013793945,577,8.61500000000001,6.75799999999998,5.78670372,4.78554236356447,0.895664054785964,2.1353634,
1/29/1996,-3.75,40.4336013793945,577,8.44999999999999,4.55500000000001,2.2212993456,2.19285468350603,0.849301985169501,5.753529,
1/30/1996,-3.75,40.4336013793945,577,9.26400000000001,2.93000000000001,0.0343323,1.85104156973788,0.815568481687358,11.362217472,
1/31/1996,-3.75,40.4336013793945,577,9.30500000000001,0.781000000000006,0.2162932848,3.16724853667483,0.836840270699486,5.94635346,
2/1/1996,-3.75,40.4336013793945,577,7.82999999999998,5.65100000000001,16.44173028,4.59677921087749,0.916374463086594,0.904837284,
2/2/1996,-3.75,40.4336013793945,577,7.08699999999999,4.86500000000001,2.271082752,4.96861112740079,0.874041775893873,2.36086902,
2/3/1996,-3.75,40.4336013793945,577,8.12099999999998,5.38,0.2832412968,2.02756916422066,0.8366753479566,5.08809294,
2/4/1996,-3.75,40.4336013793945,577,9.77699999999999,1.63400000000001,0,3.01360618401575,0.769348825192845,11.65752684,
2/5/1996,-3.75,40.4336013793945,577,8.96800000000002,0.0500000000000114,2.653883028,3.93072663045927,0.803590654224753,11.12698548,
2/6/1996,-3.75,40.4336013793945,577,10.998,3.55200000000002,1.8762618456,8.21830885577142,0.718174283612398,12.230044128,
2/7/1996,-3.75,40.4336013793945,577,10.252,2.81799999999998,0.839424204,5.76603535892948,0.824847987908249,1.66584366,
